Group,Metric,Value
A,Metric1,54.96714153
A,Metric1,48.61735699
A,Metric1,56.47688538
A,Metric1,150
A,Metric1,47.65846625
A,Metric1,47.65863043
A,Metric1,65.79212816
A,Metric1,57.67434729
A,Metric1,45.30525614
A,Metric1,55.42560044
A,Metric1,45.36582307
A,Metric1,45.34270246
A,Metric1,52.41962272
A,Metric1,30.86719755
A,Metric1,32.75082167
A,Metric1,44.37712471
A,Metric1,39.8716888
A,Metric1,53.14247333
A,Metric1,40.91975924
A,Metric1,35.87696299
A,Metric1,64.65648769
A,Metric1,47.742237
A,Metric1,50.67528205
A,Metric1,35.75251814
A,Metric1,44.55617275
A,Metric1,51.1092259
A,Metric1,38.49006423
A,Metric1,53.75698018
A,Metric1,43.9936131
A,Metric1,47.0830625
A,Metric1,43.98293388
A,Metric1,68.52278185
A,Metric1,49.86502775
A,Metric1,39.42289071
A,Metric1,58.22544912
A,Metric1,37.7915635
A,Metric1,52.08863595
A,Metric1,30.40329876
A,Metric1,36.71813951
A,Metric1,51.96861236
A,Metric1,57.3846658
A,Metric1,51.71368281
A,Metric1,48.84351718
A,Metric1,46.98896304
A,Metric1,35.2147801
A,Metric1,42.80155792
A,Metric1,45.39361229
A,Metric1,60.57122226
A,Metric1,53.4361829
A,Metric1,32.36959845
B,Metric1,63.88900763
B,Metric1,55.37901264
B,Metric1,51.876936
B,Metric1,67.34011547
B,Metric1,72.37199427
B,Metric1,71.17536143
B,Metric1,49.92938972
B,Metric1,56.28945149
B,Metric1,63.97516118
B,Metric1,71.70654153
B,Metric1,54.24990915
B,Metric1,57.77209228
B,Metric1,46.72398031
B,Metric1,45.64552051
B,Metric1,69.75030987
B,Metric1,76.27488034
B,Metric1,59.13587854
B,Metric1,72.04239477
B,Metric1,64.3396323
B,Metric1,52.25856294
B,Metric1,64.33674727
B,Metric1,78.4564388
B,Metric1,59.57008753
B,Metric1,78.77572387
B,Metric1,28.56305875
B,Metric1,69.86283005
B,Metric1,61.04456482
B,Metric1,56.41191179
B,Metric1,61.10112932
B,Metric1,36.14917302
B,Metric1,57.36393735
B,Metric1,64.28535086
B,Metric1,77.73472854
B,Metric1,53.78075738
B,Metric1,50.29807677
B,Metric1,53.97891548
B,Metric1,70.98482541
B,Metric1,63.94501332
B,Metric1,53.64287755
B,Metric1,66.1592092
B,Metric1,61.16493059
B,Metric1,71.62373989
B,Metric1,51.57536287
B,Metric1,56.06805424
B,Metric1,55.29470216
B,Metric1,42.43782062
B,Metric1,63.55344332
B,Metric1,63.13266327
B,Metric1,60.06136148
B,Metric1,57.1849544
C,Metric1,43.67703406
C,Metric1,51.63483742
C,Metric1,52.25828387
C,Metric1,48.58178185
C,Metric1,53.70971431
C,Metric1,58.23240685
C,Metric1,70.08948721
C,Metric1,56.3966225
C,Metric1,57.06040313
C,Metric1,54.40443267
C,Metric1,39.64983028
C,Metric1,54.787889
C,Metric1,55.48184168
C,Metric1,74.7059369
C,Metric1,53.46111228
C,Metric1,57.41237874
C,Metric1,54.72230584
C,Metric1,45.6505757
C,Metric1,64.14258252
C,Metric1,61.01546426
C,Metric1,-20
C,Metric1,47.72490036
C,Metric1,66.22235449
C,Metric1,43.7851915
C,Metric1,59.69485675
C,Metric1,72.52364501
C,Metric1,47.0757094
C,Metric1,50.46961816
C,Metric1,55.79721092
C,Metric1,50.97219477
C,Metric1,42.59469255
C,Metric1,55.5485038
C,Metric1,46.50157029
C,Metric1,58.78873945
C,Metric1,47.64460613
C,Metric1,67.39947524
C,Metric1,48.73397366
C,Metric1,52.42350787
C,Metric1,61.50813774
C,Metric1,45.15308547
C,Metric1,56.81967948
C,Metric1,65.45714203
C,Metric1,42.14013412
C,Metric1,56.47707087
C,Metric1,57.07906235
C,Metric1,61.25458297
C,Metric1,45.10439431
C,Metric1,44.4363471
C,Metric1,59.17553252
C,Metric1,57.37587739
A,Metric2,51.81132569
A,Metric2,45.13562192
A,Metric2,40.27310694
A,Metric2,30.87891726
A,Metric2,31.76294215
A,Metric2,52.882305
A,Metric2,39.32493947
A,Metric2,30.09239606
A,Metric2,31.06996901
A,Metric2,40.89162387
A,Metric2,30.05074437
A,Metric2,31.75315816
A,Metric2,37.95697846
A,Metric2,41.77315287
A,Metric2,40.55441482
A,Metric2,32.53949867
A,Metric2,42.45417289
A,Metric2,32.70823759
A,Metric2,33.93634909
A,Metric2,43.72357552
A,Metric2,40.48773814
A,Metric2,48.91956077
A,Metric2,40.71813288
A,Metric2,38.40044306
A,Metric2,30.98357061
A,Metric2,34.58416307
A,Metric2,33.08160148
A,Metric2,32.79700204
A,Metric2,66.12309406
A,Metric2,34.99387497
A,Metric2,52.26055211
A,Metric2,39.97334386
A,Metric2,45.83825253
A,Metric2,36.98435324
A,Metric2,38.60155903
A,Metric2,36.78293433
A,Metric2,32.17214895
A,Metric2,42.81761803
A,Metric2,33.29577368
A,Metric2,30.24616481
A,Metric2,40.36968786
A,Metric2,31.9493357
A,Metric2,58.21083147
A,Metric2,60.77562413
A,Metric2,54.63509885
A,Metric2,34.62287396
A,Metric2,30.15577315
A,Metric2,56.35523457
A,Metric2,35.58938277
A,Metric2,64.00842016
B,Metric2,94.64723857
B,Metric2,69.51296631
B,Metric2,41.27796923
B,Metric2,43.75325478
B,Metric2,69.28507974
B,Metric2,41.86063217
B,Metric2,38.34293509
B,Metric2,49.64726586
B,Metric2,84.52328247
B,Metric2,56.43486076
B,Metric2,50.19402206
B,Metric2,36.84010755
B,Metric2,52.18155288
B,Metric2,117.9902555
B,Metric2,37.71657056
B,Metric2,48.14891585
B,Metric2,72.77495548
B,Metric2,59.30061647
B,Metric2,56.49333966
B,Metric2,56.82117601
B,Metric2,43.01886216
B,Metric2,41.25611752
B,Metric2,64.83274113
B,Metric2,64.90390758
B,Metric2,71.32310085
B,Metric2,79.00308731
B,Metric2,47.88967826
B,Metric2,47.5313188
B,Metric2,63.81709878
B,Metric2,53.89494335
B,Metric2,56.78991167
B,Metric2,63.59515055
B,Metric2,74.73182257
B,Metric2,42.42468333
B,Metric2,43.4768622
B,Metric2,36.77652871
B,Metric2,50.54145248
B,Metric2,35.65887388
B,Metric2,46.27892507
B,Metric2,49.08130254
B,Metric2,41.07735189
B,Metric2,51.08538554
B,Metric2,35.55755112
B,Metric2,35.68514299
B,Metric2,66.12832465
B,Metric2,43.03853044
B,Metric2,37.44600274
B,Metric2,48.29576459
B,Metric2,61.45366293
B,Metric2,39.37612406
C,Metric2,46.24140556
C,Metric2,40.57095059
C,Metric2,40.33961661
C,Metric2,44.85061722
C,Metric2,44.97862683
C,Metric2,46.49303967
C,Metric2,48.2877476
C,Metric2,63.83076486
C,Metric2,44.64826316
C,Metric2,42.49612617
C,Metric2,50.14818547
C,Metric2,42.02144938
C,Metric2,43.69909396
C,Metric2,40.52291308
C,Metric2,40.1643367
C,Metric2,61.03923151
C,Metric2,51.56971291
C,Metric2,47.62011349
C,Metric2,43.36550172
C,Metric2,41.21796183
C,Metric2,41.08877275
C,Metric2,41.84323833
C,Metric2,45.09946015
C,Metric2,48.02463544
C,Metric2,46.90809824
C,Metric2,42.10183847
C,Metric2,59.82786239
C,Metric2,48.56971139
C,Metric2,45.17267508
C,Metric2,46.05459502
C,Metric2,43.48184234
C,Metric2,41.82183227
C,Metric2,42.81609043
C,Metric2,49.07636383
C,Metric2,40.09278771
C,Metric2,40.78963451
C,Metric2,40.30140401
C,Metric2,40.26612129
C,Metric2,52.37889942
C,Metric2,47.78393991
C,Metric2,44.1138214
C,Metric2,40.65892428
C,Metric2,44.32971498
C,Metric2,44.10528213
C,Metric2,41.21724616
C,Metric2,43.64095444
C,Metric2,43.25335433
C,Metric2,46.12302357
C,Metric2,46.45193303
C,Metric2,40.29671887
